happiness,2015-12-13 15:59,Christmas angels #robin #joy hasImg,cazzie_wood,0,0,1,,,,,,,,,,,1,1
happiness,2015-12-14 15:59,#Jesus is the reason for the season 🙏🏾 👼🏾 🎉 🎅🏾 ❤️ #Happy 😇 #Joy hasImg,RichericWhite,0,1,1,,,,,,,,,,,1,1
happiness,2015-11-23 15:58,Thankful for the follow @coupon_udemy @CollativePro @perfecthunch Laughter – the Key to Happiness http://dailyinspirer.net/laughter-the-key-to-happiness/ #happiness #tips,EmundsStefan,0,1,0,1,,,,,,,,,,,
happiness,2016-01-29 15:59,13 Things That Separate True Harry Potter Fans From Casual Ones #love #allonsblog #RT #success #happiness http://bit.ly/1JNt87X,AiRuiYun,0,1,0,1,,,,,,,,,,,
happiness,2015-09-07 16:59,HOLY OR HAPPY http://pelicanpromise.blogspot.com/2015/09/too-happy-to-be-holy.html #joy or #Happiness @CTmagazine hasImg,chingaling3,0,0,0,1,,,,,,,,,1,,1
happiness,2015-09-19 16:59,Cannot explain how badly my cheeks hurt in this moment. OCSD PRIDE! #Smiling #BBN #35,TraceyLamb,0,0,1,,,,,1,,1,,,,,
happiness,2015-12-03 15:59,#love #instagood #me #smile #follow #cute #photooftheday #tbt #followme #girl #beautiful #happy #picoftheday #insta … hasImg,The_Style_Swag,0,0,1,,,,,,,,,1,,,1
happiness,2015-11-03 15:59,#HAPPY To have you hasImg,mhyseralvo,0,0,1,,,,,,,,,1,,,1
happiness,2016-01-16 15:57,How to Draw a Bow Tie #Youtube_channel #Youtube #YoutubeChannel #Dontbesad #sad #heppiness #Sadness #nature #how #sketch #sketching #happy …,dontbesaddont,0,0,0,1,,,,,,,,,,,
happiness,2015-12-05 15:59,😎 #me #girl #picoftheday #tweegram #instamoment #recent4recent #likesforlikes #happy #live #love http://ln.is/www.instagram.com/p/pIZiQ,Pri_Viletto,0,0,1,,,,,,,,,,,,
happiness,2015-09-08 16:59,http://twtly.com/am2 #emotional blocks related2 #expression of #senses while #relaxing #happiness hasImg,Superfood_Vegan,0,0,0,1,,,,,,,,1,,,1
happiness,2015-11-02 15:59,Life only comes around once so do whatever makes you #happy,RLSELFMADEBOSS,0,0,1,,,1,,,,,,,,,
happiness,2015-12-16 15:59,"House to myself, my @leannrimes I only talk in chalk"" candle just arrived, @hallmarkchannel & 🍷 #happiness"" hasImg",sheilascribes,1,4,1,,,,,,,,,1,,,1
happiness,2015-10-06 16:59,#life #happiness #quotes hasImg,_CJR225_,0,0,1,,,1,,,,,,,,1,1
happiness,2015-10-26 16:59,#life #lough #cry #love #hurt #lost #happiness #misery https://instagram.com/p/9UI1m8knuo/,brollystroia,0,1,0,,1,,,,,,,,,,
happiness,2016-01-26 15:59,Can you say #happy ? Come join us! RT @gail7watson Share with your community - We are ready to get happy! #SpeakerChat,partnerinbiz,0,0,0,1,,,,,,,,,,,
happiness,2015-10-03 16:59,#happiness in a nutshell https://instagram.com/p/8ZQ3gHJ7LZ/,kennyMCfly,0,0,1,,,,,,,,,,,,
happiness,2016-01-24 15:59,Ranveer's performance gave me all the feels 😭 ❤️ #goosebumps #happiness #droolingoverhim #all those songs I was crazy about ❤️ #Tysm,KabulKiTitli,0,1,1,,,,,,,,,,,,
happiness,2015-12-26 15:59,"I read a book today, not a text book, a real work of fiction book. #ThatWasNice #LazyDayAfterChristmas #Blessed #Happy",lorinmariem,0,3,1,,,,,,,,,,,,
happiness,2015-10-31 16:59,With My Friend #friends #tapachulachiapasmex #happiness #english … https://instagram.com/p/9hXLH6xhYqMJQVQT4L6n7g02QOB-RFm6eAz840/,evandhre,0,0,1,,,,,,,,,,,,
happiness,2015-12-06 15:59,#salon #celebrity #happy #hair #cut #eyelash #hairstyle #color #instagood #jewelry #music #vegas … https://www.instagram.com/p/--Dz4TFpv9/,mscoffeebrown,0,1,0,1,,,,,,,,,,,
happiness,2015-09-22 16:58,"For no reason whatsoever, my boss's secretary gave me a whole pizza after work. #happiness @doctorwho_dat @dgaf2nite",tinyelvisbkwd,0,4,1,,,,,,,,,,,,
happiness,2015-12-16 15:59,"Always, homey feels.. 😝 🎄 🌲 #imaJEENAtion #ChoMiLove #feelingHappy 🙏🏻 https://www.instagram.com/p/_XzxCQgt8TOoTCTUXPuI9e3nj_bP04Pyu1d1Q0/",jeenaCheesy,0,0,1,,,,,,,,,,,,
happiness,2015-10-13 16:59,I chose Happiness today and everyday 😄 😄 😄 #happiness #positivity https://twitter.com/teammaiden/status/654082257699762177,abbydaray,0,0,1,,,,,,,,,,,,
happiness,2016-01-10 15:59,How to Draw a Bow Tie #Youtube_channel #Youtube #YoutubeChannel #Dontbesad #sad #heppiness #Sadness #nature #how #sketch #sketching #happy …,dontbesaddont,0,0,0,1,,,,,,,,,,,
happiness,2015-12-19 15:59,#beautifulsunset #today #happy #TGIF #happyFri ❤️ 😍 🎄 💜 🎁 🎅 https://www.instagram.com/p/_fiHQcgiD1/,victoria_kuizon,0,0,1,,,,,,,,,,,,
happiness,2015-11-19 15:59,#positivity #lovelife #happiness #loveyourself #loveyourfamilyandfriends … https://instagram.com/p/-SSRClw6SuVbHB9Nk6pTooNhNB7164o43CMEA0/,MsFRReid,0,0,1,,,,,,,,,,,,
happiness,2015-10-18 16:58,6-0!!! #GoPackGo #SDvsGB I am one #happy lady.,WittApril,1,1,1,,,,,,,,,,,,
happiness,2015-10-10 16:59,#bowling #play #happy #LikeForlike #likeforlike https://instagram.com/p/8rSc0ZvKk6/,Flor_Belieber5,0,3,1,,,,,,,,,,,,
happiness,2015-11-28 15:59,Joy In Unity #unity #joy #humility : ... http://bit.ly/1MLBjiQ,biblereflexions,0,0,1,,,,,,,,,,,,
happiness,2016-01-23 15:58,"#noreaster #snowday #happy @Central Park West Side Manhattan, New York https://www.instagram.com/p/BA5pzxAjBgIja2DMOpS7nD04Mdcx6hPpdncrgY0/",marivelmejia333,0,2,1,,,,,,,,,,,,
happiness,2016-01-09 15:59,Worlds Cheapest Flights: http://bit.ly/Cheap_Flights_SpecialOffer #friend #happy #travel hasImg,TravelDealsInt,0,0,0,1,,,,,,,,1,,,1
happiness,2015-12-25 15:59,Opening presents #bucky #buckminsterfuller #christmas #frenchbulldog #frenchie #Vine #like #cute #happy #dog https://vine.co/v/iApQQJawgLP,buckythefrenchy,1,5,1,,,,,,,,,,,,
happiness,2016-01-19 15:59,"January 19, 2016 at 11:45PM How2MakeALife: Are you following my new series? Tips to make your life #happy Try This… http://ift.tt/1mUXD0P",livesquotes2016,0,0,0,1,,,,,,,,,,,
happiness,2016-01-16 15:58,"Sometimes you gotta get through your fear to see the beauty on the other side."" - The Good Dinosaur #Fear #joy"" hasImg",thejoygerm,0,0,1,,,1,,,,,,,1,,1
happiness,2015-11-11 15:58,#happy 👫 @totohh by glassess_vintage #ManeeMeMore hasImg,manee_me_more,1,0,1,,,,,,,,,1,,,1
happiness,2016-02-22 15:59,"#Happiness is when what you think, what you say, and what you do are in #harmony . - #mahatmagandhi 🌞 #palmademallorc … hasImg",iMahatmaGandhi,0,2,1,,,1,,,,,,1,,,1
happiness,2015-12-27 15:59,picnic day 🇺🇸 🇧🇷 #happy #midtown #picnic #atl @Piedmont Park https://www.instagram.com/p/_0IdQdqQ4E/,JosimarNog,0,1,1,,,,,,,,,,,,
happiness,2015-12-04 15:59,As we enter into this Christmas season may we celebrate with #joy for birth and sorrow for #loss . http://buff.ly/1O7POLF @mojoydana,middleplaces,0,0,1,,,1,,,,,,,,,
happiness,2016-02-20 15:59,Happy Birthdaaaayy~~~ 🎁 🎁 🎁 🎉 🎉 🎉 🙌🏻 🙌🏻 🙌🏻 🎂 🎂 ♥️ #HappyBirthday #friends #happiness … https://www.instagram.com/p/BCBwMx3DHSf/,swagistheway_,0,0,1,,,,,,,,,,,,
happiness,2015-11-27 15:58,Por y para ustedes 💕 #happiness #love #family #prom2015 #blutmond #instapic #great #proud https://instagram.com/p/-m4h-3Qzs6/,Stupid_Awkwaard,0,1,1,,,,,,,,,,,,
happiness,2015-12-20 15:59,A beautiful day with my friends #amazingday #happy #weekend #happysunday #amazingweekend #eat … https://www.instagram.com/p/_iG6QVETDJ/,Ivan_Mandujano7,0,0,1,,,,,,,,,,,,
happiness,2015-09-07 16:59,#Espitia couple #happy with their #treatment at #Trust #Dental #Care hasImg,trustdentalcare,0,0,1,,,,,,,,,1,,,1
happiness,2016-01-23 15:58,New #watercolours and @StCuthbertsMill paper! Yay! #art #happiness #sketch #drawing #painting hasImg,barbaraLT,1,1,1,,,,,,,,,1,,,1
happiness,2015-09-12 16:58,if you truly love your self you could never hurt another- #happy #love #staypositive hasImg,_ObeyTay_,0,0,1,,,,,,,,,1,,,1
happiness,2015-11-22 15:59,#diwali #diwali2015 #diwalicelebrations #fireworks #fireworks2015 #fire #happy #hapiness #family … https://instagram.com/p/-aAoYJooak/,hrdkbhatia,0,0,1,,,,,,,,,,,,
happiness,2015-10-30 16:59,Today is the first day in a long while I actually felt pretty! #love #selflove #innerbeauty #happy #smile hasImg,jacquid8,0,2,1,,,,,,,,,1,,,1
happiness,2015-11-08 15:59,#backpain #happy #fun #nature #stress #relax #weightloss #diet http://twtly.com/bp5 hasImg,CoffeeSuperfood,0,0,1,,,,,,,,,,,1,1
happiness,2015-10-29 16:59,DOGWOOD CANYON NATURE PARK #missouri #dogwoodcanyon #nature #outdoors #happiness #trees #thegypsylens … https://instagram.com/p/9cNlnVhltd/,thegypsylens,0,0,1,,,,,,,,,,,,
happiness,2016-01-01 15:59,💙 💙 #HesSOHandsome #GoingOnFourYears #Happy #NewChapter #NoFilter @Mission… https://www.instagram.com/p/BABAeL6PNnb/,SophiaGumina,0,1,1,,,,,,,,,,,,
happiness,2015-12-30 15:59,"Smile, life is beautiful!! 😊 #instapic #instalove #trees #green #happiness #smile https://www.instagram.com/p/_720gqyr9Y/",ashloth,0,0,1,,,,,,,,,,,,
happiness,2015-10-14 16:58,@whit_by by jamalinoo #bluejays #cometogether #jays #toronto #family #happy #baseball #mlb #whitby hasImg,Whit_by,0,0,1,,,,,,,,,1,,,1
happiness,2016-01-08 15:59,I am thankful for oxygen. #thankful #positive #happy http://itunes.apple.com/app/id994958001?at=11lv8V&ct=Thankful hasImg,Bandmom99,0,0,1,,,,,,,,,,1,,1
happiness,2016-01-01 15:59,#happiness hasImg,isalugo,1,1,1,,,,,,,,,,1,,1
happiness,2016-02-28 15:58,#alien #art #unicorn #magic #happy #imaunicorn #mycreation #watercolor https://www.instagram.com/p/BCWWdoxOxgo/,Macmoony,0,0,1,,,,,,,,,,,,
happiness,2015-09-27 16:59,I am cheery. #I_AM #positive #affirmation #happy http://itunes.apple.com/app/id874656917?at=11lv8V&ct=Iam hasImg,jacobstoffer,0,0,1,,,,,,,,,,1,,1
happiness,2015-11-20 15:59,Today I was the birthday girl 🙌 🎉 #birthday #older #happy #family #love #train #fitness #fitnessgirl … https://instagram.com/p/-U3FaLSIH7/,martaego,0,2,1,,,,,,,,,,,,
happiness,2015-12-25 15:59,Two of my faves ❤️ 🎄 #Christmas #family #happy https://www.instagram.com/p/_u-3HKkW3c/,HayleyEBooth,0,1,1,,,,,,,,,,,,
happiness,2016-01-06 15:58,#happy hasImg,AAbdelrihim,0,0,1,,,,,,,,,1,,,0
happiness,2015-12-22 15:57,In the works! #supagswift #electronicmusic #music #happyvibes #happy #festivalmusic #vancity … https://www.instagram.com/p/_nQOsqmoj2/,SupaGSwift,0,2,1,,,,,,,,,,,,
happiness,2016-02-13 15:59,#ON #happiness https://www.instagram.com/p/BBvur7sOAIy/,azulsosa,0,0,1,,,,,,,,,,,,
happiness,2015-09-21 16:59,That well deserved moment when you get into bed after a long but fun day! #blissful,BrettHerriot,0,0,1,,,,,,,,,,,,
happiness,2016-02-21 15:58,Some say that #GuidedMasturbation is the key to all #happiness http://bit.ly/1LKPwO0,SexxyAlexis,0,0,1,,,1,,,,,,,,,
happiness,2015-09-03 16:58,A #perfume 2enliven #joy / #intimacy ! http://twtly.com/am3 #organic #toxin free #sexy Non #GMO hasImg,Superfood_Vegan,0,0,0,1,,,,,,,,,,1,1
happiness,2016-01-10 15:59,Hello @hambrgrhamilton you have ruined all other burgers for me. #loveyourmeat #happy &full #HamOnt hasImg,broandarrowco,3,6,1,,,,,,,,,,,1,0
happiness,2016-01-07 15:59,Let's come in handy to winterize my house love Goodyear #goodyear #happy #contest,nanaof2010,0,0,1,,,,,,,,,,,,
happiness,2015-12-16 15:58,I'm #smiling ear to ear @TulipClean is coming! My bathroom is going to look #fresh for free http://www.tulipclean.com/?ref=658e07b1b8,MariEmmQ,0,0,1,,,,,,,,,,,,
happiness,2015-09-13 16:59,"For the new year, I #pray for #health , #wealth , #happiness and revealed #good for everyone! #muchlove … https://instagram.com/p/7lw-v0ARVe/",Diwon,1,2,1,,,,,,,,,,,,
happiness,2015-11-01 15:59,Smells like chai in the house today...YUM. #shamanlisa #happy #handcrafted #soapmakesmehappy … https://instagram.com/p/9j8A68rT1H/,Shaman_Lisa,0,0,1,,,,,,,,,,,,
happiness,2015-10-22 16:08,#OneLove #OneHeart OneVision OnePeople #PeaceOnEarth 💖 ✨ #peace #love #happiness overflow our hearts one 2 another hasImg,mystics_light,1,0,1,,,,,,,,,,,1,1
happiness,2015-11-03 15:59,And it's in!!! #records #vinyl #love #elvis #oldschool #happiness #homesweethome https://instagram.com/p/9pFjEttXCJ/,Chrissyfemino,0,1,1,,,,,,,,,,,,
happiness,2015-11-24 15:58,5 little secrets to finding work life balance! http://goo.gl/1sYNEr @businesswomantv #WorkLifeBalance #work #flexibility #happiness,oneshiftjobs,0,0,0,1,,,,,,,,,,,
happiness,2016-02-23 15:59,Gaze at this for 33 seconds to clear your mind of chatter! #youarewhatyouthink #happiness #possibilities hasImg,shaktipwr2012,0,2,0,1,,,,,,,,1,,,0
happiness,2016-01-03 15:58,10k would totally wipe away my car note and enable provide more for my kids;awesome sweepstake happy holiday!! #happy #goodyear #contest,mzshahida,0,0,1,,,,,,,,,,,,
happiness,2015-11-19 15:59,♡ #animal #chats #cat #happy #nature #photographie #photographer https://m.facebook.com/pojadou/ hasImg,paujadou,0,0,0,1,,,,,,,,1,,,1
happiness,2016-02-08 15:59,Don't dumb yourself down for the comfort levels of others ! ✌ 😎 💙 ☺ #happy #caribbean #cozumel #mx … https://www.instagram.com/p/BBi2sQmPG01/,davefonseca,0,0,1,,,,,,,,,,,,
happiness,2016-01-30 15:58,Small process #Smiling #Beard #BeardInProgress #Brixton #RVCA #MetalMulisha #Beats https://www.instagram.com/p/BBLratkTTAE/,ChullinAlferez,0,1,1,,,,,,,,,,,,
happiness,2015-11-13 15:58,Yeaaah! One month without cigarettes!!! ♥ ♥ #ExSmoker #Proud #Happy #Healthier,fit_and_clear,0,1,1,,,,,,,,,,,,
happiness,2015-11-21 15:58,36 more hours until ☕️ ☕️ ☕️ ☕️ #coffee #chai #happiness,neeluu02,0,3,1,,,,,,,,,,,,
happiness,2015-09-14 16:59,❄ ❄ ❄ #instagood #me #smile #follow #cute #photooftheday #tbt #followme #beautiful #happy #picoftheday … https://instagram.com/p/7oVy8wPGDs/,FedericoRausch_,0,4,1,,,,,,,,,,,,
happiness,2015-11-24 15:59,"#JESUS asked. How happy are those who #believe without seeing me?"" -- ( No #SOUL can describe such #JOY ) -"" hasImg",ethersvoice,0,0,0,1,,,,,,,,,1,,1
happiness,2015-10-19 16:59,Extremely pleased with my recent @Forever21 purchases! #thelittlethings #happiness #favestore #addicted,AngieLaC528,0,0,1,,,,,,,,,,,,
happiness,2016-01-11 15:59,Just love #TheUndatables These guys truly deserve #Happiness,Ron_Alias,0,0,1,,,,,,,,,,,,
happiness,2015-11-09 15:59,I am thankful for delivery food. #thankful #positive #happy http://itunes.apple.com/app/id994958001?at=11lv8V&ct=Thankful hasImg,bettyjames22,0,0,1,,,,,,,,,,1,,1
happiness,2015-11-08 15:59,100% Hand crafted #Malbec = 100% #Happiness hasImg,drun007,0,0,1,,,,,,,,,,,1,1
happiness,2016-01-03 15:59,Last step I'm waiting taxi. 😎 #london #time #happiness @Heathrow Terminal 2 : The Queen's Terminal https://www.instagram.com/p/BAGKEqzs1EV/,hepondort,0,0,1,,,,,,,,,,,,
happiness,2015-10-22 16:59,#CoryWells brought much #Joy to the World with #ThreeDogNight . #ItAintEasy losing a #MusicLegend . #dunkirk hasImg,gerri_findley,1,2,1,,,,1,,,,,,,1,1
happiness,2015-09-26 16:59,#parkour #jump #happiness https://instagram.com/p/8HPYI9JQAa0d1O6xlEAcDLjSQfi3iIb6Bi9Zg0/,QueFastidioo,0,0,1,,,,,,,,,,,,
happiness,2016-01-15 15:59,If you are bored I am online now! ➡ http://bit.ly/1VwvadO ⬅ 🔻 #happy #cumtribute #monstercock #straightsex hasImg,FaithKemp19,0,0,0,1,,,,,,,,1,,,1
happiness,2015-10-12 16:59,Happy Thanksgiving to all the Canadians out there! #Thanksgiving #happy #turkey,PureandSimple_N,0,1,1,,,,,,,,,,,,
happiness,2015-11-15 15:59,In bed listening to U105 and the wind howling 😊 😊 😊 #fruitedout #happiness #youcanthideeeee #yourlyyyyinggggeyeeeees #everyoneagem 👌🏻,ginqueen89,0,0,1,,,,,,,,,,,,
happiness,2015-09-28 16:58,Doggy eyes!! #doggylove #frenchbulldog #blackandwhite #beautiful #happiness #simplethings #lovely … https://instagram.com/p/8MY0N8PUp8/,Alexandra24Tf,0,0,1,,,,,,,,,,,,
happiness,2016-01-04 15:59,Love track #track #love #TrackNation #ThingsYourBedWouldSay #HappyNewYear #happy hasImg,track_amber,0,3,0,1,,,,,,,,1,,,1
happiness,2015-12-12 13:17,Two tickets to a 2016 regular season game with 2 batting practice passes. Retweet for a chance to win! #merrychristmas #happyhannukah,ARizzo44,22058,9044,0,1,,,,,,,,,,,
happiness,2015-09-09 16:59,@jamesmaslow I'm Ecstatic to hear your new music soon!! 😆 😆 😆 😆 #NEWSONG #cantwait #jamesmaslow #happiness 🎤,hannahmwallace2,0,1,1,,,,,,,,,,,,
happiness,2015-12-17 15:59,#monaco #france #travel #happy #niceview #sportcar #myfrog 🐸 http://mobehero.com hasImg,IamMotivatedNow,0,1,0,1,,,,,,,,1,,,1
happiness,2015-11-13 15:59,^^ #funny #time #enjoy #life #laughter #fun #happy #eyes #Love #me #lol #crazy https://instagram.com/p/-C1irIqIpe/,Gene_Nunez,0,2,1,,,,,,,,,,,,
happiness,2015-12-22 11:08,GO TO HELL GREG #happy holidays https://twitter.com/gameovergreggy/status/679377678344957952,feliciaday,105,928,1,,,,,,,1,,,,,
happiness,2015-09-14 16:58,I'm going to win this awesome hot tub! I shouldn't have said this. Now you might win. #happy #hottub #contest https://wn.nr/3jv2,ContestCady,0,0,0,1,,,,,,,,,,,
happiness,2016-02-05 15:56,My man Maverick! #ItsHowHeRolls #ladiesman #dogs #goodboy #ILoveMyDog #Happiness #rescuedogs #dogsarelove hasImg,tmotola,18,8,1,,,,,,,,,,,1,1
happiness,2016-01-28 15:59,It was a good day! #happy,reginastruth,0,1,1,,,,,,,,,,,,
happiness,2015-09-10 16:58,The 15 hour flight journey begins #happy,reshamandalia,0,0,1,,,,,,,,,,,,
happiness,2015-10-21 16:58,This makes me happy! Much needed relaxation time! #beach #happy hasImg,JWil07,0,2,1,,,,,,,,,1,,,1
happiness,2015-12-05 15:58,#PROUD n #HAPPY to #announce that I officially OWN #MYOWN #TATTOOSHOP !!! We are #excited n ready for #AMAZING things!!! Gracias papito Dios,renegade_sn,0,1,1,,,,,,,,,,,,
happiness,2015-11-17 15:59,#lego slippers. Fnally. everything's going to be okay. #joy #mum #news hasImg,MamaBakers,0,0,1,,,,,,,,,1,,,1
happiness,2015-11-27 15:58,Happy Birthday djportnov with my best friends @djfenixofficial & vikesvini 🎉 🎉 🎉 🎶 🎶 🎶 #happy #birthday … https://instagram.com/p/-m4epRmh1K/,BRISTOLEVA,0,0,1,,,,,,,,,,,,
happiness,2015-12-16 15:58,@CEOgossip trying to create daily #happiness for the #people by #design,jeromepatrickjr,0,0,1,,,,,,,,,,,,
happiness,2016-01-20 15:33,Wishing #Love 2 #Loving #People ! #Joy 4 #Joyful People ! #Peace 4 #Peaceful #Humans #Sex 4 #Naughty #Safado #Life Ask The #Mirror #Bitch !,samuelinfirmier,622,224,0,1,,,,,,,,,,,
happiness,2016-02-26 15:59,when family probs are fixed... 😂 😂 😂 😂 #happy,jdrebito,0,0,1,,,,,,,,,,,,
happiness,2015-12-08 15:58,"Too busy to leave your desk for lunch? An alternative that will make you more #productive , #creative & #joyful : http://bit.ly/1MO42AC",raisinghappines,2,1,0,1,,,,,,,,,,,
happiness,2015-10-10 16:59,I feel sooo happy 😁 #happy #happiness #livingmylife https://instagram.com/p/8rSfYdy8Zx/,twoworldstour,0,0,1,,,,,,,,,,,,
happiness,2016-02-20 15:59,http://buff.ly/1UDHzM9 #DevelopingSharePointSolutionswithAgile #BN #happy #result #Critical #GetReading #openfollo … hasImg,FacebookNews3,0,0,0,1,,,,,,,,,,1,1
happiness,2016-02-01 15:59,Be happy and compassionate it's the only way to live. #happiness #compassion #lovelife #dlailama … https://www.instagram.com/p/BBQ1Gq_Hjxk/,clearwateryoga,0,0,1,,,1,,,,,,,,,
happiness,2015-12-09 15:59,That delirious feeling when you arrive home & @MousterianMan hasn't touched your @jamesonwhiskey bottle. #Joy,TheNorthMonkee,0,0,1,,,,,,,,,,,,
happiness,2015-10-30 16:59,#Happy #SignShine #Halloween ! http://fb.me/3yER6aOBv,SignShineCenter,0,0,1,,,,,,,,,,,,
happiness,2015-11-24 15:58,"I've a lot of solo shows in my time, but tonight was definitely one of my favourites. Thank you to everyone and all that came out! #happy",DaveHughesRFPB,0,1,1,,,,,,,,,,,,
happiness,2015-11-14 15:59,"#happy birthday to my beautiful niece, Ysa. #pretty #happiness #niece #happybirthday #love … https://instagram.com/p/-FaWMyCHmu/",Gidgetwitty,0,0,1,,,,,,,,,,,,
happiness,2015-12-02 14:22,"#Happiness snapsstudio photography, makeup by @honeybeileen #maternityphotography #road2motherhood https://www.instagram.com/p/-zlhJ_O4O_/",LaRosaMendes,12,38,1,,,,,,,,,,,,
happiness,2015-12-17 15:59,#monaco #france #travel #happy #niceview #casino #carols check out http://mobehero.com hasImg,IamMotivatedNow,0,1,0,1,,,,,,,,1,,,1
happiness,2015-12-15 15:59,If You Read Nothing Else Read This: What To Do When Troubled http://wp.me/p4OhpB-1DB #selfhelp #happiness New Article!!!!!!!!,rexsikes,1,1,0,1,,,,,,,,,,,
happiness,2015-09-06 16:59,Fun day by the river with my beautiful family. #luckyman #funday #happy #family @tefneypls @sturphneypls hasImg,USASeanAndrews,0,1,1,,,,,,,,,1,,,1
happiness,2016-01-12 15:58,#Holistic #Organic #SelfCare for #Mothers http://huff.to/1TQxDPb #wellness #feelgood #joy #calm #meditation #yoga #vegan #herbs #herbalism,notperfume,1,2,0,1,,,,,,,,,,,
happiness,2015-11-24 15:59,I sit hear thinking to my self I am a no body but I am somebody I am a father of a amazing son and a boyfriend of a gorgeous woman #happy,JearedJohnson,0,0,1,,,,,,,,,,,,
happiness,2015-10-15 16:59,#Spirituality is the path of giving the reply of violence with peace & compassion. #peace #happiness #bliss,pramod_maharjan,3,4,0,1,,,,,,,,,,,
happiness,2016-01-13 15:59,"January 13, 2016 at 11:49PM coollifemeaning: @@#thankful #life #happy #truth #tryit https://www.instagram.com/p/BAf4lAeSJP9/ http://ift.tt/1mUXD0P",livesquotes2016,0,0,0,1,,,,,,,,,,,
happiness,2016-01-12 15:59,We've been #delighted with von_stawinsky by tour given us by spotkania_kultur in #Lublin .… https://www.instagram.com/p/BAdVL0mjtFM/,jeremi_jak,0,2,1,,,,,,,,,,,,
happiness,2016-01-19 15:58,Can't wait for the new season of @TotalDivas #Happy 😊,RaiderNation5h,0,0,1,,,,,,,,,,,,
happiness,2015-12-08 15:59,officially done with my Christmas shopping #happy,Rangerfan1996,0,2,1,,,,,,,,,,,,
happiness,2015-10-25 16:58,"#100daysofhappy , day 34. I am super { #happy } with how my homemade #skinny #broccolicheddar soup came… https://instagram.com/p/9R6VtsmEkS/",sameygarza,0,0,1,,,,,,,,,,,,
happiness,2015-10-23 16:58,It's hereeee... #DisneyInfinity #StarWars #DarthVader #Happy #DarkSide https://instagram.com/p/9MwvU7EWRD/,hanzxel_evanzs,0,0,1,,,,,,,,,,,,
happiness,2015-10-28 16:59,#happiness hasImg,trosellc,0,0,1,,,,,,,,,,1,,1
happiness,2015-10-12 16:59,Thanksgiving with my boyfriend :) #holiday #bf #smile #happy #thanksgiving https://instagram.com/p/8wcDMHLtgP/,Dhebert94,0,0,1,,,,,,,,,,,,
happiness,2016-02-02 15:59,"We're pretty much best friends. We're currently doing a film together..."" #happy #bestfriends #film #happiness"" hasImg",thehoperation,1,0,1,,,,,,,,,,,1,1
happiness,2015-09-17 16:59,Never pass up a chance to jump on a trampoline. #secrets #stayyoung #joy hasImg,bryancgallant,0,0,1,,,,,,,,,,1,,1
happiness,2015-11-05 15:59,So happy to be done with midterms & my group presentation!! :) Time to relax for a while. :p #midterms #happy #hungry #sleepy,TotallyJazzy,0,0,1,,,,,,,,,,,,
happiness,2015-12-01 15:59,Blessed to say I'm 21 and have my life figured out . Family ✔️ ✔️ ✔️ ✔️ ✔️ 🔑 #happy &blessed,Marcelo_G58,1,4,1,,,,,,,,,,,,
happiness,2015-10-28 16:58,Good Morning 👋 👌 ❤ 😆 😆 😆 😆 #goodmorning #happy #work … https://instagram.com/p/9ZorgIKCqB/,fredy_frida,0,0,1,,,,,,,,,,,,
happiness,2016-01-20 07:07,@RockChristopher @RockInNetwork @davidbritt @15JudicialCASA @Fostermomoflove @ArtistLaurenT @chasing_urdream #joy 🚂 hasImg,cadevvi,4,5,1,,,,,,,,,,,1,1
happiness,2015-12-03 15:59,"#happy #beautiful Ann Morgan considered herself well read — until she discovered the massive blindspot"" on he... http://twtly.com/so5""",OrganicNoGluten,0,0,1,,,,,,,,,,,,
happiness,2015-09-09 16:59,#holiday #vication #flight #happy #happiness #joyful #joy #smile #instalike #instamoments #instamood … https://instagram.com/p/7bd26UChP8/,oferernar,0,0,1,,,,,,,,,,,,
happiness,2016-02-24 15:59,Even the plants are happy to be here! Come join us at Ratna Ling! #retreat #gardening #vegetarianliving #joy hasImg,RatnaRetreat,0,1,1,,,,,,,,,1,,,1
happiness,2016-02-15 15:59,I got new bras today #lotterywinner #happy,mzmyzery,0,0,1,,,,,,,,,,,,
happiness,2016-01-17 15:58,thanks for this super love it #hellokittylover #happy https://www.instagram.com/p/BAqNFWblORX/,noviocatherine,0,0,1,,,,,,,,,,,,
happiness,2016-01-29 15:59,Road trip! #happy #girlsnight #sanfrancisco https://www.instagram.com/p/BBJGqprzEMK/,shannonregina,0,1,1,,,,,,,,,,,,
happiness,2016-01-23 15:58,Great colors! #food #foodie #vegetables #health #happiness #organic https://twitter.com/hfullmann_int/status/690534236479160320,TRUE_BOHEMIA,1,3,1,,,,,,,,,,,,
happiness,2015-10-29 16:59,👍 😚 😊 #me #tbt #repost #latepost #happy #amazing #love #instalike #instagood #instadaily #cute #good … https://instagram.com/p/9cNkx5FQ73/,anton_andriana,0,1,1,,,,,,,,,,,,
happiness,2015-12-13 15:59,#BlackDiamond #blackgold @jewelrybygaro #engaged #Lasvegas #happiness by flyingyva hasImg,vegassefie,0,1,1,,,,,,,,,1,,,1
happiness,2015-10-01 16:59,Me and my dinner date. It's so necessary to sit and talk. #family #iloveher #daughter #happy #girls … https://instagram.com/p/8UHSYZp4Vh/,meredithwilcke,0,0,1,,,,,,,,,,,,
