"RT @EST290: Well since its all over tumblr, happy Humpday! #gay #Humpday #ass #hairy #happy #cake #hump https://t.co/nsQ00g6kGe",1
There is nothing sacred except the freedom to live peacefully and joyfully on one's own terms.  #joy  #freedom,1
Be #happy #today you might #change somebody's #life #today https://t.co/hqPuYyWylj,0
RT @WriterAccess: [Tomorrow!] #Content is up. Attention spans are down. Let @nharhut show you the tricks to writing effective content: http…,0
RT @RealJudgeLynn: I wish u #joy #peace &amp; in the alternative... the absence of injury. https://t.co/Xe38zK86m2,1
.@HillaryClinton don't you dare talk about how you care about children. You support #abortion in all 9 months! #debates #angry,1
"I love coming home from my little job, to find @jimmy_dore has released a series of videos. He says what I can only say in #Angry.",0
Momentum or its associates clearly pressurised Twitter to remove @MomentumWitney even though it was clearly marked up as a parody #Angry ,1
My #anger is for them. Those who didnt get to have a voice. #whyamireadingthis #togetpissed… https://www.instagram.com/p/BLnBH7EBa8u/ ,1
UH about to lose to Tulsa unless defense makes a stand. #anger,1
"I promise myself - to never speak from a place of #hate, #jealousy, #anger, or #insecurity. http://bit.ly/1OlaxCk ",0
"The anger of a person who is strong, can always bide its time. ~James Whitcomb Riley #anger",0
"
#Emotion isn't just tears. It's #anger, #frustration, #ego. Fellas, don't get it twisted. #MarriageBootCamp",0
#Anger #MarriageBootCamp @KeKeWyattSings Trying 2 love on u. Let me!,1
How can anger help you and be a good thing? http://bit.ly/1HUGOLu  #anger #psychology,0
"Irritation, #anger, #hate and rage are just progressions. If you feel the mildest sense of irritation, that’s what you need to work on #QOTD",0
"Anger makes dull men witty, but it keeps them poor. ~Francis Bacon #anger",0
Upcoming dream of KARTIK❤️❤️❤️ SUPER EXCITED @momo_mohsin @shivangijoshi10 #CONFESSION #ANGER #SEPRATION #FIGHTS #KAIRA 🐸❤️🐸,0
RT @SunnyRainer The greatest remedy for #anger is delay.--Seneca,0
"Anger is a sign that something needs to change.

#anger #change",0
Life is precious and there's not a lot of room for anger. ~Fran Drescher #anger,0
Took @ellieholcomb to a nice dinner tonight. Couple at next table were facetiming their dog. FACETIMING THEIR DOG!! #anger #Election2016,1
Teach your #toddler how to handle emotions like #anger appropriately. That doesn’t mean saying “don’t be mad” or “you can’t be mad.” 😡,0
Can You Pass an #Anger Management Test? ,0
"""Anger and intolerance are the enemies of correct understanding."" ~ Mahatma Gandhi #anger",0
Restrain #Anger (3:134),0
DEATHRABBITS! https://youtu.be/G0-VeghgkSw  Follow them here: @deathrabbits1 @DEATHRABBITS190 @EMI_rabbits @YUZU_rabbits @KARIN_rabbits #Anger,0
"@SusanSchorn @biblioracle I think of all my friends who are actually good at this and how they can't find work, and then I read this. #anger",1
#hypnotherapy #nlp #pain #anxiety #anger #management #phobia #nottingham #stress #migraine,0
"Mijn baas is kwaad op me omdat ik stress heb. Ik moet er iets aan doen zegt hij, tegen maandag. #stress #anger? #help #ihatemondays #welzijn",0
BIG #enigma: How to stay in #alignment w/out ignoring the things that ignite #anger and #passion http://bit.ly/29SE2NM  #wellbeing #Pos,0
"Women, we need to be more like men: https://singlefemaleblog.wordpress.com/2016/10/06/women-be-more-like-men-direct-blame-outwards … #misogyny #blame #anger #feminist #ThursdayThoughts",1
"Anger feels really good when we let it hijack our brain. But it does little to move us forward. In fact, it keeps us stationary. #anger #EQ",0
http://dld.bz/d5YEe  Dealing with Passive Aggressive Behavior #passiveaggressive #anger #argue #love #relationship,0
http://dld.bz/d255m  3 Tips for Handling Your Anger #anger #management #communication,0
Careless talk on religious #affairs without #knowledge is a great sin-it causes Allah’s #anger. #beCareful http://bit.ly/gochatnow ,1
Daaaaang - grab a friend & come mad talk at Campaigners tonight 😡😁 #WhatDoTheBibleSay #Anger ,1
#Anger is just anger. It isnt good. It isn't bad. What u do with it is what matters. U can use it to build or to destroy.-Jim Butcher #quote,0
"The first form of #anger, named ""hasty and sudden anger"", is connected to the impulse for self-preservation.",0
"@Bungie So sick and tired of your horrible matchmaking system placing me on losing teams, fix it! #Anger",1
"Why We Feel What We #Feel | Dr Gray 

http://buff.ly/2dL0Fl4  #emotions #anxiety #happiness #sadness #anger #cbt #mentalhealth #psychology",0
#Anger management tip: Don't shut down or lash out ~ talk about it. #stress #lifecoach #lifechanging http://bit.ly/2bARzH7 ,0
"Are You Really #Angry ? | Dr Gray

http://buff.ly/2dLGo3h  #anger #anxiety #depression #stress #mentalhealth #psychology #emotions",0
Displays of #anger can be used as a manipulation strategy for social influence.,0
"Anger Management isn't as difficult as you think, It is doable. #Anger,#Serendipity,#Mindfulness,#Meditation,#Yoga. http://ow.ly/CwxH3019zEk ",0
#sithlord #anger #power #angerisagift #sith #evil #devil #demon #darkness NEW HAIR GUYS! … https://www.instagram.com/p/BLNlxJmhKrZ/ ,0
How 2 b #selfaware and know when #anger is serving a #purpose or simply eating you alive? http://bit.ly/29Cb7sr  #Soul #Heal #mentalhealth,0
@AuBonPainIndia #hungergames Pizza calms me down. Pizza makes me happy :) #FoodVsEvil #contest #Anger ,0
#Anger goes #away when there is #nothing #feeding it #tsemtulku #kechara #Thursdaythoughts #foodforthought #choosingwellness #control,0
"Modern psychologists, in contrast to earlier writers, have also pointed out the possible harmful effects of suppressing #anger.",0
How to stay #passionate without having a little #anger-- http://bit.ly/29Cb7sr  #change #progress #positivePsychology #LOA #vortex #Vibe,0
What's the world coming to this man should be kept away from children not let off to start his own #anger people go to jail for theft #wtf,1
http://dld.bz/d5YEe  Dealing with Passive Aggressive Behavior #passiveaggressive #anger #argue #love #relationship,0
http://dld.bz/d5YEe  Dealing with Passive Aggressive Behavior #passiveaggressive #anger #argue #love #relationship,0
http://dld.bz/d255m  3 Tips for Handling Your Anger #anger #management #communication,0
#Anger is just anger. It isnt good. It isn't bad. What u do with it is what matters. U can use it to build or to destroy.-Jim Butcher #quote,0
#anger #peace-of-mind #dalai-lama,0
Every night I get different reactions from the audience @HOJO2tweets #anger #comedy #shipmentCFT,0
Careless talk on religious #affairs without #knowledge is a great sin-it causes Allah’s #anger. #beCareful http://bit.ly/gochatnow Healing #Anger and Violence in Our Society - https://goo.gl/UeqlRi  #Children #Fear #HopeAndHealing #TeensThe issue of dealing with #anger has been written about since the times of the earliest philosophers.,1
The issue of dealing with #anger has been written about since the times of the earliest philosophers.,0
How can a parent deal with their child's Anger Overload? http://psy-ed.com/wpblog/children-anger-overload/ … #anger #AngerOverload,0
#Learn to understand #anger so that you can use it wisely: http://relationshipknowledge.com/  #therapy #advice #relationships,0
Cool down strategies for kids http://bit.ly/kidlutionsale  #anger #angermanagment,0
"While many writers have warned against the uncontrolled fits of #anger, there has been disagreement over the intrinsic value of anger.",0
How Nazi Germany Fought a War on Drugs http://thetyee.ca/Culture/2016/10/14/Nazi-Germany-War-on-Drugs/?utm_source=twitter&utm_medium=social&utm_content=101516-2&utm_campaign=editorial-1016 …,0
Want Laksh's come back onKarvachaut Where Ragini will see him will doing her rituals Bt she will deny aftr seeing him #Angry @sharmarashmi20,1
#Sad #Angry We thought hate crime had increased after Brexit. Now official figures reveal just how badly ,1
Couldn't get into precinct for the finale of Rupauls even though we've been EVERY WEEK!! I even douched for this!! #angry,1
"@feministabulous I reported mine; prof was allowed to stay, admitting it, & witnesses came forward, confirming. School made me leave. #angry",1
Safety first @rukasthecat #angry #cat,0
Why you shouldn't #exercise when you're #angry http://ow.ly/mzkg3054u8t ,0
Do you #exercise when you're #angry? It may not be a good idea... http://ow.ly/mzkg3054u8t ,0
"see the next person that gives me ""that's not political correct"" I will rearrange their political correct face #angry #politicalcorrectness",1
I waved at some pensioners on a trip. They didn't wave back. I was FURIOUS because I was monumentally mugged off.,0
Going to tweet @sQuidcard until they respond to my query. Why are you so difficult to get in contact with? #angry,1
in.ucc.blognawa.com/40199  Angry Radhika Apte LASHES Out At A Reporter On Being Asked About Leaked N*de Scenes #video #angry #radhika,0
_ 第２だーーーーん！ ｢喜怒哀楽｣ 落書きはまたまた山田知佳_ #joy #angry #sad #pleasant https://www.instagram.com/p/BLN96YHhvDA/ ,0
@easyJet tried to book tickets to Croatia then wouldn't let me pay then rocketed the price up! #angry,1
"@tb78 always. I never came from money (and don't consider myself rich). Renting out is HARD WORK! people think it's ""free money"". #angry",1
"I was in a right mood yesterday, then I got myself a yellow card because I reacted to the supporters on the side #Angry #Rookie",1
f I don't get my car today their will be someone punched right in their throat! #angry #taking #the #piss,1
"A #Brit says: The 13 things making me very #angry right now Yep, #politics is messed up Across the Pond too. #Brexit http://www.newstatesman.com/politics/staggers/2016/10/13-things-making-me-very-angry-right-now …",1
http://buff.ly/2dLGo3h  #anger #anxiety #depression #stress #mentalhealth #psychology #emotions,0
I'm so into my emotions. ... I hate it.#sad #angry #happy #numb #idkwhattofeel #idkhowtofeel,0
"Indignant. Powerful. ""@mattmcgee: Bullet the Blue Sky … WOW. Haven’t seen that U2 in a loooooong time. #angry""",0
So #nice to #finally #clean my #angry #bird after so many #months ! After months of #neglect… https://www.instagram.com/p/BLNj8edAb17/ ,0
@AndrewHammo72 @gowland_ben Leppa just never learns. Restrained from Biffing Damien Barrett #Angry Angry Man,0
Okay we are in the 4 episode of Ahs... where the hell is Evan peters!!!! #angry #missmyman,1
im so #angry,0
Bullet the Blue Sky … WOW. Haven’t seen that U2 in a loooooong time. #angry,0
Have you heard ‘Noose Freestyle - Hangman’ by @StevenLMattes on #SoundCloud? #np https://soundcloud.com/steven-l-mattes/noose-freestyle-hangman?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter … My #Angry #Freestyle #Punchline,0
#Angry #Birds #Epic https://is.gd/ZJYH7j  App Apes Review.,0
It's hard for me to fathom that this morning #LASD Sgt #SteveOwen got up and went to work & had his life ended by some street rat #Angry,1
#Yellow #angry #bird #gaming #vector http://goo.gl/fb/ctbJIc  #vectorappliances #vectorfestival #android #angrybirds,0
@Wendys took it upon herself to remove everything except 3 burgers out of the 6 items we ordered. #angry,1
A girl confessed her love to a guy he slam the door in her face BUT a girl cheated on him and he welcomes her with open arms. #Angry,1
I haven't PMSed in 6 months and I forgot how awful this is #angry #sad #hungry #sore #tired #bitchy #annoyed #alltheemotions #excepthappy,1
All of #Hollywood who wants you @HillaryClinton can have you. You deserve each other #angry,1
#angry pussy vampiress xxx http://1tk.vikoll.gq ,0
"➡ @ananavarro ALWAYS on ""The Rag"" abt #Trump. One hell of a #Loco #Latino probably hasn't gotten laid in years. #Fat & #Angry➡#Unattractive",1
"#depressed #angry. It was a good run for the Mets, but ended too early.",1
Doesn't this make U #angry? & this is sort of #government we are #forced to #endure...not right...#legally #morally. Vote @realDonaldTrump.,1
I am so frustrated right now. I wish I had already begun to transition. It's got me all . #sad #upset #frustrated #angry,1
"Trying to design fat pokemon , I ended up with fat angry chikorita #pokemon #art #fat #angry ",0
Having weed with no blunts is like having cereal with no milk #angry,0
Shame on us #angry @tusktaskforce - let's take ON these guys. @PitTrackK9 . How can such things be allowed? @_AnimalAdvocate @Quad_Finn,1
#Amen I'm Mad Mad Mad #Angry #WhiteWoman Tired of this Sh-t Nothing But #Evil #Corruption #SelllingOutAmerica,1
"If anyone had questions about who is calling all the shots, argument over ! So #angry our #tax $ supporting #criminal #dictatorship #UN !!",1
"My favorite straight edge story is when @flynnmallard tweeted ""STRAIGHT EDGE MEANS BETTER THAN YOU"" and people got #angry",0
"for goodness sake @twitter @support @delbius no one is getting my notifications after 9pm , I have reported 3 times , please sort it #angry",1
Little Brooke is 5yrs old and very #angry,0
"Want Laksh's come back onKarvachaut
Where Ragini will see him will doing her rituals Bt she will deny aftr seeing him
#Angry",0
@myparcel @DPD_UK Why take orders for PO Box No's if you don't deliver to them? In our frequently asked questions is no excuse #angry,1
Lion Roar!! #lion #bigcatrescue #bigcats #king #epic #wild #roar #sounds #angry #huge (Vine by @BigCatRescue),0
For any loss that has left you broken. This will help. #sad #grief #loss #depressed #angry #recovery #mentalhealth,0
The seagulls at maccies are mahoosive #roidheads #spottybacks #angry#smallballs,0
#angry pussy amish lesbian http://1tk.vikoll.gq ,0
Study finds that people with #sexist beliefs tend to be #angry and #competitive: http://buff.ly/2e827RR  @scienceofus,0
"#angry, anger, fury, kung fury, evil eye, squint, squinting, angry eyes, mad eyes via Giphy http://ift.tt/2dPhFX9 ",0
Does #HrithikRoshan Got #ANGRY On Media Asking #KangnaRanaut's Question !,0
#Random #angry #commuter to an #eventmanagement guy on ph.- bring #CristianoRonaldo to #Australia bcs i want a photo with him! #soccermania,0
News: Boyfriend rapes 10 month old! ARE YOU FUCKING KIDDING ME?!?! That's a baby. You are srsly messed up in the head! #angry,1
Angry Squeaking Frog VIDEO: http://dld.bz/e99vc  #angry #frog #nature #animals #cute #adorable,0
Angry Customer SMASHES Apple Store VIDEO: #Angry #Customer #SMASHES #Apple #Store #VIDEO http://bit.ly/2dwSqOr ,0
@BonnieBernstein seems #angry ,0
"I really need to just go to bed, like NOW #angry",1
"RT: TWoSEdm, ""RT whereedmonton: Get ready to dance—The Emeralds will perform ""Bird Dance"" to open TWoSEdm's #Angry… https://www.infoedmonton.com/event/angry-birds-universe/ …""",0
A reminder. <3 #life #tired #stressed #angry #refill #energy #perspective #happiness #peace #love so much #love. http://buff.ly/2cR2OKt ,0
Watch Angry Grandpa React To Gift Of New House VIDEO: http://dld.bz/e99f4  #angry #grandpa #house,0
Listening to @rabiasquared on @PBRpod & realizing cops who've shot folks are only ones in USA who ever get presumption of innocence #angry,1
@StreamateModels Here it is how SMBroadcaster works: #angry #goldshow #streamate,0
The #worst place to storm out during a #argument is your bucket (P.O.S. Car) #angry,1
Smart move now florida will only have one SEC LOSS going into the Tenn game for the east title #angry @TimONBC6 @RoyLangIII,1
Whoever wrote #AgentsofSHIELD is a genius am in love with SKYE but the director is boring me. another guy #Ward why cant he die?? #Angry,0
Me: doctor I get angry and hostile lots. Doc: here take this Me: symptoms intensify 100x ..... doctor logic. #fml #bpd #angry,1
"When I Feel #Angry - recognizing, expressing & managing anger. Printable activity, color and b&w ver http://pinterest.com/pin/559431584947095772/ …",0
Bought a voucher from axka. It expired so I went to the restaurant to use the value and they won't allow me. Wtf! #angry,1
About done being nice to people who don't deserve it #angry,1
.@PublicFaith We'll pray for you & pray also for #CrossDrinker campaign to heal our #angry #politics! http://ow.ly/R1gm304W0mB ,0
Sorry Twitter and everyone for my outburst #angry #sorry needed to get it out my system,0
Old age ahead! RUN FOR YOUR LIFE!!! #angry,0
"#pogdogs some people make me so #angry . #animals are so loyal yet, always harmed. This makes me #mad ",1
"An #angry #person may lose his/her objectivity, empathy, prudence or thoughtfulness and may cause harm to others.",0
".@PokemonGoApp Aaaand you just ruined any reason to level at all. Not only are gyms useless, you remove incentive to grow as player. #angry",1
Way to go @Hasbro sending me smashed figure. #angry #upset #dissapointed,1
When things definitely do not go as planned.... WHAT AM I SUPPOSED TO LEARN FROM THIS? 😤 #angry,1
I need some football ASAP! I'm truly not worried about anything else at this point I just need some football to coach or watch #angry,1
Hate when Americans say England when they are talking about the UK ! #America #Britain #annoying #angry #Wales #England #Scotland #Ireland,1
(Daily Mail) #Angry road rage driver pulls out a gun shoots the tires out of his foe's.. ,0
"Sometimes, we let little things get us so #angry.  Here's how to simmer down. http://ow.ly/6edC304VxRP ",0
#angry! Geoff likes MY #RasberryVodka,0
When it's 2 pm and your appointment was at 12:45 pm and you were JUST shown to a room. I don't even want this surgery. #annoyed #angry,1
"#β52 #LINCAZZATOMAN vs The #alarm #clock in the #hospital

#angry #nurse
#fumetti
#Tapastic
https://goo.gl/727oSd ",1
"New coloring books to print and draw, Angry Birds http://veu.sk/index.php/detske-omalovanky/1780-nove-omalovanky-vytlac-a-kresli-angry-birds.html … #angry #birds #new #coloring #books #print #draw #angry #birds",0
Purchasing something from an online store does not give it the rights to your inbox without verification and a double opt-in process. #angry,1
Loving #Angry @LouMerloni right now! @WEEI #MLBPlayoffs #RedSox,0
SINCE WHEN IS IT OKAY TO SET FIRE TO A BOY WITH SPECIAL NEEDS #ANGRY #disrespectful #disgusted,1
@marksandgran disgraceful behaviour from the bbc am appalled why do i pay my licence fee #angry,1
"Day 6 - #hidden 

#inktober2016 #inktober #comics #blackandwhite #illustration #angry #bonk… https://www.instagram.com/p/BLOtZf6jA43/ ",0
Anger and its Consequences http://dld.bz/b4jCU  #anger #angry,0
"So... @Skype just took my 11€ of remaining credit, for no other reason than not using it... Thanks! #angry #pissed",1
#WeHaveHadEnough of the ignorance and we are #Angry #NeverTrump,1
#Review #Arrow Season 5 Episode 1 ... - WATCH VIDEO HERE -> http://www.populartvseries.com/review-arrow-season-5-episode-1-legacy/ … Arrow #Angry #BlackCanary,0
Doesn't look too bad in the distance.... #picoftheday #angry #clouds #bluesky @ Novotel… https://www.instagram.com/p/BLOpU-2jEEw/ ,0
We want @shakeshack #birds #angry #burger #fries,0
So I have spent 45 minutes on hold with @ThomasCookUK and now have to put phone down and go to work #joke #angry,1
Fracking in Lancashire given go-ahead by government. Torys ignoring enviro advice and public will yet again. #angry ,1
"""I am full on pissed...dunno why"" #beardeddragon #beardies #angry #pissedoff #CHUNK #pets https://www.instagram.com/p/BLOmB5bBPb_/ ",0
Why do i get served such??!! #angry at #life,1
"Miss that grump look!! 
.
.
.
.
#photography #cute #kid #portrait #people #angry #inthemoment… https://www.instagram.com/p/BLOjLRLgoqF/ ",0
#angry birds movie 2016 watch online http://iebpo.hulio.kpud-agamkab.go.id/page/angry_birds_movie_2016_watch_online/ …,0
What an episode that was .. #fearless Jane... #badass Zapata and #angry reade.. Kurt got new worries though... #blindspot,0
Struggle dealing with your #angry #child? Some ways to help your #child calm down http://tinyurl.com/hn7kjar  #mummyblogger #edchat #berkohour,0
Bad experience @nationalexpress #Southampton today. Not good service at all! #angry #poorservice No way to contact coach station direct.,1
Shocked by @McCoys multipacks! You get half what's in a normal single bag. #Angry,1
"#ANGRY #AkshayKumar's SHOCKING Comments On #SurgicalStrike & Lashes Out #PakistaniActors 

Watch Video ☞ https://youtu.be/jYrZEe9njIQ  #Respect",0
No @TescoBankNews I will not be renewing my car insurance with you following a £300 hike despite No claims #ridiculous #angry #carinsurance,1
Enough said... LOL! #hanger #hangry #hunger #anger #hungry #angry #issues #lol http://fb.me/2QpWVGGKN ,0
#americanpeople are #misguided and #angry so they look 2 #trump as a beacon of harsh/necessary light thru the dark we keep ourselves in #sad,0
"18""x24"" Wall Art Home Decor Marvel Comics Avengers Incredible Hulk Pai… http://tuppu.net/49ab436  #KarmaFarmers #Angry ",0
What an actual joke #skytv are! Safe to say they have pi**ed me off #angry #useless,1
#angry #skies and #rain over #HannibalMO this #morning @NickStewartKHQA @KHQA @KHQATegan @yourtake @StormHour @EarthandClouds @CloudAppSoc,0
"when you book a collection with @DPD_UK but the drivers never show up on the ""collection window"" on my second time sending with them #angry",1
this too shall pass😤#angry https://www.instagram.com/p/BLOLGAMgJ8m/ ,1
"
Never make #promises when you are #happy and Never take #decisions when you are #Angry...#Think Twice Before You #Act... #ThursdayThoughts",0
Whatever wrong I #suffer it cannot do me half so much hurt as being #angry about it. - Charles Spurgeon - The Prince of Preachers,0
"#MouniRoy gets angry and lashes out on a reporter , here's why https://www.youtube.com/watch?v=GsaTu1e2P48 … #angry #Naagin2",0
Going to tweet @sQuidcard until they respond to my query. Why are you so difficult to get in contact with? #angry,1
in.ucc.blognawa.com/40199  Angry Radhika Apte LASHES Out At A Reporter On Being Asked About Leaked N*de Scenes #video #angry #radhika,0
@easyJet tried to book tickets to Croatia then wouldn't let me pay then rocketed the price up! #angry,1
"@tb78 always. I never came from money (and don't consider myself rich). Renting out is HARD WORK! people think it's ""free money"". #angry",1
"I was in a right mood yesterday, then I got myself a yellow card because I reacted to the supporters on the side #Angry #Rookie",1
If I don't get my car today their will be someone punched right in their throat! #angry #taking #the #piss,1
Who invented the word 'paralax' and injected it so deep into the 'UX' discussions!? #angry #ux,1
"angry birds wide
 http://wallpaperClicker.Com/rw/99345984/  
#angry #birds #wide,",0
"I can't believe that some people would talk about ""Civil War""... Didn't work in 1860 or in 1791. Do not play with fire! #war #anger #fear",1
Logan and I lost our streak #pissed #mad #sad #angry #donttalktomerightnow,1
@Eskom_SA so power gets shutdowm cause of maintenance. Thanks for not informing your customers before the time. #BadService #NotAFan #angry,1
"
A #Brit says: The 13 things making me very #angry right now Yep, #politics is messed up Across the Pond too. #Brexit http://www.newstatesman.com/politics/staggers/2016/10/13-things-making-me-very-angry-right-now …",0
Are You Really #Angry ? | Dr Gray http://buff.ly/2dLGo3h  #anger #anxiety #depression #stress #mentalhealth #psychology #emotions,0
I'm so into my emotions. ... I hate it.#sad 😔 #angry 😠 #happy 😊 #numb 😶 #idkwhattofeel #idkhowtofeel,0
So #nice to #finally #clean my #angry #bird after so many #months ! After months of #neglect… https://www.instagram.com/p/BLNj8edAb17/ ,0
@AndrewHammo72 @gowland_ben Leppa just never learns. Restrained from Biffing Damien Barrett #Angry Angry Man,0
Anyone who thinks it is acceptable to break into someone elses home needs to be reprogrammed or removed from society #angry #crimewatch,1
im so #angry,1
Blanton amazing CHOKE with 2 strikes to a .200 hitter #CHOKEJOB #pathetic #sickening #dodgers,1
This man has zero class.  #gross #ImWithHer #debatenight https://t.co/ASspvdb93H,1
@halsteadg048 @NubianAwakening This just shows how cold and heartless Hillary and her cronies really are!! #Sickening #Disgraceful,1
"I hate the world so much. If you defend a rapist you deserve nothing.
No sympathy 
No apologies 
You Are A Fucking rape apologist
#disgust",1
Hillary says whatever wherever and is never called out by the media on the other hand Trump is always scrutinized by media #Disgusting,1
"I feel a bit like Donald Trump when I hug and kiss my cat against her  will. Well not that much rally, cause I actually feel guilty #Disgust",1
"@Franklin_Graham No, #America has #Trumplorable #disgust. @HillaryClinton will #win #POTUS.",1
"@realDonaldTrump defended himself not by saying I didn't do it or I wouldn't do it, I just would choose better women. #gross. #rapeculture",1
"Please can someone stop these horrible Facebook posts like ""he is disabled... type amen""?! 😡#disgusting #facebook #Shameless",1
Oh shit. He's really saying her campaign set up these women telling their stories? #debatenight #gross #blech,1
"#VeryShameful #Disgusting ""Nigerian president says wife belongs in the kitchen"" - https://t.co/h2uRmVsaml",1
"If U have not exp EVERY emotion poss during THIS 2016 US Pres election, u must NOT have a pulse. #3ringcircus #laughter #anger #disgust",1
#KylieJenner Said Rumors She’s #HookingUp With #ScottDisick Are ‘#Disgusting’ https://t.co/ZWvwDyIyL5 https://t.co/kGS9QGmSkm,0
Listening to a man speak about the rights of women to their bodies. you can't experience it you don't have the final say #disgust #debate,1
"@bbcthisweek Thrown tv at wall, cancelled tv license why am I paying for Katie *^#%** Hopkins to my pedal vitriol on TV? #shame #disgust",1
Ecuador 'cuts Julian Assange's internet access' after Hillary Clinton leaks https://t.co/wokGBxLdLo #disgust @iskandarhai @ggreenwald,0
@politico @nytimes @maggieNYT When you believe a news org. to be upstanding & then find out they're just another #Hack for #HRC . #DISGUST,1
New .@BillClinton Sexual Assault Accuser Leslie Millwee Goes Public for 1st Time #Disgusting https://t.co/6IphEzXcUS,1
"RT @GeorgeMorina: Modern #Slavery 2016 ""Richest 62 people as #wealthy as half of world's population"" #disgusting but true #facts.",1
"#Disgust is a powerful human emotion that could be utilized to promote better hygiene and nutrition, but… https://t.co/R7bvwH82nC #green",0
And there are still people on my twitter that are voting Trump bwahahahaha #debates #gross,1
"@NordicFoodGeek I had to delete my original ""nasty woman"" tweet because 3 pro-Trump freaks retweeted it thinking I agreed with them 😱 #gross",0
OMG who said it was a good idea to make @KITKATs with white chocolate for Halloween?! Fire this person IMMEDIATELY!  #nonono #gross,1
Barack Obama IS NOT our first BLACK president. #disgust.,1
A nice day for watch the lip sync by @AlyssaEdwards_1 and @TATIANNANOW #sickening #hausofedwards,0
@GloriaBorger listening to Gloria site polls is like listening to an alcoholic power puke. # gross #gross,1
"#Neuroscience of #disgust ""We can't determine too much from one fMRI study on 30 French people"" Or USA students???  https://t.co/E7DQiHh7DJ",0
I don't know about anyone else but Trump literally turns my stomach. #sickening,1
Such a nasty women #gross #debatenight #pleasevoteamerica,1
#Politics over #WomensRights. It is #Deplorable & #Disgusting:  Bondi says Trump's remarks about women 'disgusting' https://t.co/2HjWYPcCaH,0
Pseudologia fantastica. A Donald Trump biography. #pathologicaliar #bully #notmypotus #growup #racist #misogyny #disgusting,1
RT @SpringerCurRpts: Read more on how children's understanding of #disgust factors into the risk of developing #OCD: https://t.co/lt6kxL7XJo,0
@expertlinkorg @guardian one if the ladies we see is living in a flat with NO electricity/gas and no income 😢 #disgusting,1
".@Morning_Joe @msnbc Joe Scarborough was wrong on Hillary winning 08 NH primary, and now is pushing false idea ab campaign poll #disgust",1
With all the free healthcare running around can Hillary not afford a dental cleaning? #Gross #GetThatFixed,1
I. Just. Can't. The whispers. The sniffs. The lies about his respect for women. #debatenight #gross,1
@HFA @HillaryClinton Undermining of Election is coming from your camp! Corruption is coming from your camp #sickening #VoteTrumpPence16,1
@JioCare I need a solution tdy. Inconvenience caused by @reliancejio is indigestible.Worst experience am getting over two weeks.#disgusting,1
#PodestaEmails12 #Wikileaks Anti-Semitic Post #Disgusting https://t.co/vXVLrtToIJ,1
RT @Tatum_Oneal: The upper lip wipe #DonaldTrump #gross! N,1
"@wikileaks @megynkelly @seanhannity You were right Sean, Crazy Megyn mentioned in Podesta emails 8/10/15 #MegynLovesHillary #disgusting",1
"Reading a beauty website. Snail Repair Intensive Oil ""80% of snail secretion filtrate contained. Wrinkle care & skin regeneration."" #Disgust",1
"a girl like me will complete 1/47 things then reward myself with a snack, netflix and a nap #disgusting",0
"Sounds pretty guilty, to me. But I'm totally certain that not everyone can be bought...or bullied. #Trump #disgust https://t.co/JZf43zc1g6",1
If I hear donald trump say nobody has more respect for woman than I do.... one more time...... #gross #offensive #donaldtrumpsucks,1
@MairlynSmith @BlueJays Thanks for bringing some class and positivity to the evening! #Election2016 #debatenight #disgust,1
I didn't even apologize to my wife -#DonaldTrump #gross #debate,1
"@OnlyInBOS @LedburyDavid I'm disappointed so many ignorant, racist, sexist people exists in my region, country and planet. #sickening",1
@CommBank @CricketAus #disgusting #indigenous almost wiped out and now #Commbank cares #shameful #CricketAus #disgust #sports #rollercoaster,1
More false equivalence from Joe & Mika btwn genuine voter suppression issues/close races & a candidate just not accepting results. #DISGUST,1
@BuildIntoTrains @DarthBlox he was 60 or something back then and talking like that #gross,1
#thomsonholidays overcharging for extra space then cram us in like sardines #disgusting #neveragain,1
"Just picked up @CityBarbeque for dinner, so good! But why...WHY would you put cinnamon on the banana pudding??? #Gross #ThatsAFirst #ruined",1
How can a channel lie to a leading newspaper just to make the fans quite? 😡 #disgusted #EkDujeKeVaaste #WeWantEDKVS2,1
"@northernassist @thetrainline Northern Rail at it again, treating loyal customers like Criminals #disgusted #loyal https://t.co/O0bynKcZbE",1
"Peeled a cutie orange and found this ""pit"". Oranges have seeds. Any thoughts?? #confused #disgusted https://t.co/ioYdh5LOzy",1
"@md_1010xl @meathead55 Bortles became Leftwich, no pressure, DL's on receivers, penalties, stone hands, 2-yd 1D rushes, sad PT Refs #Disgust",1
"Gee, @GeraldoRivera, did Bette Midler lie about you? Asking for a friend who finds you #disgusting. https://t.co/HggMBnoVTH",0
@PrisonPlanet #wow Joy Behar should be #FIRED the media gets more #disgusting every minute! #firejoybehar ... let's trend that #FIREJOYBEHAR,1
"RT @_palmae: @LosinDonald @HuffPostPol He is feeding his base, they love dramatics. He thinks he is still running a reality show. #SICKENING",1
Extenuating circumstances didnt stop #ollymurs from watching footie. #Disgust. Maybe fans will have extenuating circumstances during gigs.,1
@biermann71 how could u go home to Montana & not see ur parents? Imagine the entire town thinks ur awful. #DontBeTardy #Disgust #ShameOnYou,1
"I'll keep you in suspense. Once a reality tv star, always a reality tv star. #gross #debatenight",1
